id,estado,tipo,precio,ocupacion,createAt
A1,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A2,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A3,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A4,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A5,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A6,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
A7,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B1,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B2,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B3,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B4,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B5,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B6,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
B7,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
C1,ACTIVA,VIP,8.0,LIBRE,2024-04-24
C2,ACTIVA,VIP,8.0,LIBRE,2024-04-24
C3,ACTIVA,VIP,8.0,LIBRE,2024-04-24
C4,ACTIVA,VIP,8.0,LIBRE,2024-04-24
C5,MANTENIMIENTO,VIP,8.0,INACTIVA,2024-04-24
C6,MANTENIMIENTO,VIP,8.0,INACTIVA,2024-04-24
C7,ACTIVA,VIP,8.0,LIBRE,2024-04-24
D1,ACTIVA,VIP,8.0,LIBRE,2024-04-24
D2,ACTIVA,VIP,8.0,LIBRE,2024-04-24
D3,OUTSERVICE,VIP,8.0,INACTIVA,2024-04-24
D4,OUTSERVICE,VIP,8.0,INACTIVA,2024-04-24
D5,OUTSERVICE,VIP,8.0,INACTIVA,2024-04-24
D6,ACTIVA,VIP,8.0,LIBRE,2024-04-24
D7,ACTIVA,VIP,8.0,LIBRE,2024-04-24
E1,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E2,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E3,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E4,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E5,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E6,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
E7,ACTIVA,NORMAL,5.0,LIBRE,2024-04-24
